User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,32,0,0,32,0,0.0
1P(ID:3),403,キラースライド,78,12,8,58,402,5.2
1P(ID:3),106,飛び蹴り,32,3,0,29,94,2.9
1P(ID:3),13,振り向き,6,0,0,6,0,0.0
1P(ID:3),401,トンボ返り,4,1,4,-1,44,11.0
1P(ID:3),108,スライディング,2,0,1,1,0,0.0
1P(ID:3),402,強攻撃,2,0,2,0,0,0.0
1P(ID:3),102,横攻撃,2,0,0,2,0,0.0
2P(ID:7),801,大ガード,84,15,0,69,405,4.8
2P(ID:7),802,シールドバッシュ,73,23,0,50,309,4.2
2P(ID:7),104,アッパー,3,0,0,3,0,0.0
2P(ID:7),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
