User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,28,0,0,28,0,0.0
1P(ID:2),303,ラリアット,49,11,2,36,425,8.7
1P(ID:2),101,弱攻撃,21,1,0,20,51,2.4
1P(ID:2),5,ニュートラル,43,0,0,43,0,0.0
1P(ID:2),104,アッパー,21,2,0,19,127,6.0
1P(ID:2),301,強攻撃,18,0,0,18,0,0.0
1P(ID:2),102,横攻撃,20,1,0,19,18,0.9
1P(ID:2),105,前進アッパー,4,2,0,2,156,39.0
1P(ID:2),302,叩きつけ,8,1,0,7,68,8.5
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
2P(ID:1),104,アッパー,17,2,0,15,75,4.4
2P(ID:1),202,空中蹴り,28,1,0,27,52,1.9
2P(ID:1),11,前進,15,0,0,15,0,0.0
2P(ID:1),108,スライディング,18,12,0,6,153,8.5
2P(ID:1),105,前進アッパー,31,0,0,31,0,0.0
2P(ID:1),201,かかと落とし,35,2,0,33,66,1.9
2P(ID:1),2,ジャンプ,12,0,0,12,0,0.0
2P(ID:1),5,ニュートラル,20,0,0,20,0,0.0
2P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,10,3,0,7,116,11.6
2P(ID:1),8,ガード,2,0,0,2,0,0.0
2P(ID:1),107,下段蹴り,4,4,0,0,82,20.5
2P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
