User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,11,11,0,0,367,33.4
1P(ID:2),104,アッパー,7,4,0,3,209,29.9
1P(ID:2),5,ニュートラル,5,0,0,5,0,0.0
1P(ID:2),301,強攻撃,7,4,0,3,198,28.3
1P(ID:2),102,横攻撃,6,2,0,4,49,8.2
1P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:2),302,叩きつけ,2,0,0,2,0,0.0
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,9,7,0,2,219,24.3
2P(ID:6),12,後退,9,0,0,9,0,0.0
2P(ID:6),703,大爆発罠,4,2,0,2,126,31.5
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,2,2,0,0,55,27.5
2P(ID:6),702,打ち上げ罠,1,0,0,1,0,0.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
