User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),501,溜め攻撃,6,4,0,2,805,134.2
1P(ID:4),111,カウンター攻撃,3,0,0,3,0,0.0
1P(ID:4),102,横攻撃,3,0,0,3,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,1,2,0,-1,142,142.0
1P(ID:4),502,猫だまし,2,2,0,0,21,10.5
1P(ID:4),106,飛び蹴り,0,1,0,-1,60,0.0
1P(ID:4),104,アッパー,1,1,0,0,81,81.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,3,1,0,2,42,14.0
2P(ID:1),202,空中蹴り,3,1,0,2,41,13.7
2P(ID:1),108,スライディング,3,0,0,3,0,0.0
2P(ID:1),7,しゃがみ,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,2,0,0,2,0,0.0
2P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
2P(ID:1),11,前進,1,0,0,1,0,0.0
2P(ID:1),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:1),201,かかと落とし,5,2,0,3,72,14.4
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,2,0,-1,47,47.0
2P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
