User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),103,ラッシュ攻撃,11,14,1,-4,490,44.5
1P(ID:2),104,アッパー,6,1,0,5,47,7.8
1P(ID:2),301,強攻撃,11,5,0,6,258,23.5
1P(ID:2),102,横攻撃,5,1,0,4,28,5.6
1P(ID:2),105,前進アッパー,4,2,0,2,114,28.5
1P(ID:2),302,叩きつけ,8,2,0,6,95,11.9
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,2,0,0,2,0,0.0
1P(ID:2),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:2),101,弱攻撃,3,0,0,3,0,0.0
2P(ID:1),106,飛び蹴り,3,1,0,2,31,10.3
2P(ID:1),104,アッパー,9,4,0,5,166,18.4
2P(ID:1),202,空中蹴り,6,2,0,4,104,17.3
2P(ID:1),201,かかと落とし,9,1,0,8,37,4.1
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,5,1,0,4,41,8.2
2P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,0,0,2,0,0.0
2P(ID:1),108,スライディング,4,5,0,-1,69,17.3
2P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:1),107,下段蹴り,3,1,0,2,17,5.7
2P(ID:1),105,前進アッパー,4,1,0,3,41,10.3
2P(ID:1),101,弱攻撃,3,1,0,2,21,7.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
