User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,8,0,0,8,0,0.0
1P(ID:2),106,飛び蹴り,5,0,0,5,0,0.0
1P(ID:2),303,ラリアット,13,8,0,5,301,23.2
1P(ID:2),104,アッパー,9,3,0,6,171,19.0
1P(ID:2),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:2),301,強攻撃,12,4,0,8,227,18.9
1P(ID:2),102,横攻撃,7,1,0,6,29,4.1
1P(ID:2),105,前進アッパー,5,1,0,4,57,11.4
1P(ID:2),302,叩きつけ,9,1,0,8,36,4.0
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:6),701,爆発罠,18,19,0,-1,616,34.2
2P(ID:6),12,後退,24,0,0,24,0,0.0
2P(ID:6),703,大爆発罠,6,4,0,2,253,42.2
2P(ID:6),8,ガード,5,0,0,5,0,0.0
2P(ID:6),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:6),11,前進,4,0,0,4,0,0.0
2P(ID:6),105,前進アッパー,5,0,0,5,0,0.0
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,4,2,0,2,55,13.8
2P(ID:6),702,打ち上げ罠,2,1,0,1,28,14.0
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),13,振り向き,3,0,0,3,0,0.0
