User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,13,0,0,13,0,0.0
1P(ID:3),403,キラースライド,69,17,2,50,480,7.0
1P(ID:3),106,飛び蹴り,13,1,0,12,36,2.8
1P(ID:3),13,振り向き,24,0,0,24,0,0.0
1P(ID:3),401,トンボ返り,14,6,0,8,250,17.9
1P(ID:3),108,スライディング,1,2,0,-1,20,20.0
1P(ID:3),402,強攻撃,3,0,0,3,0,0.0
1P(ID:3),102,横攻撃,4,0,0,4,0,0.0
1P(ID:3),107,下段蹴り,2,1,0,1,32,16.0
2P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
2P(ID:1),104,アッパー,21,0,0,21,0,0.0
2P(ID:1),202,空中蹴り,31,1,0,30,52,1.7
2P(ID:1),201,かかと落とし,37,1,0,36,37,1.0
2P(ID:1),12,後退,4,0,0,4,0,0.0
2P(ID:1),103,ラッシュ攻撃,4,2,0,2,62,15.5
2P(ID:1),108,スライディング,23,6,0,17,86,3.7
2P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
2P(ID:1),5,ニュートラル,16,0,0,16,0,0.0
2P(ID:1),8,ガード,7,0,0,7,0,0.0
2P(ID:1),105,前進アッパー,23,6,0,17,248,10.8
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),107,下段蹴り,6,5,0,1,105,17.5
2P(ID:1),203,しゃがみ上段蹴り,10,4,0,6,88,8.8
2P(ID:1),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:1),11,前進,8,0,0,8,0,0.0
