User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,20,7,0,13,359,18.0
1P(ID:8),802,対空大技,15,1,0,14,124,8.3
1P(ID:8),12,後退,34,0,0,34,0,0.0
1P(ID:8),803,ゴム風船,19,12,0,7,13,0.7
1P(ID:8),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:8),11,前進,12,0,0,12,0,0.0
1P(ID:8),13,振り向き,7,0,0,7,0,0.0
2P(ID:1),19,飛び蹴り,1,0,0,1,0,0.0
2P(ID:1),102,空中蹴り,18,3,0,15,155,8.6
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),20,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),18,前進アッパー,11,3,0,8,125,11.4
2P(ID:1),101,かかと落とし,16,2,0,14,73,4.6
2P(ID:1),103,しゃがみ上段蹴り,4,5,0,-1,205,51.3
2P(ID:1),21,スライディング,13,9,0,4,149,11.5
2P(ID:1),17,アッパー,15,0,0,15,0,0.0
2P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:1),16,ラッシュ攻撃,11,9,0,2,146,13.3
2P(ID:1),11,前進,5,0,0,5,0,0.0
2P(ID:1),14,弱攻撃,4,0,0,4,0,0.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
