User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),102,横攻撃,5,2,0,3,36,7.2
1P(ID:2),103,ラッシュ攻撃,18,7,1,10,254,14.1
1P(ID:2),104,アッパー,6,0,0,6,0,0.0
1P(ID:2),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:2),303,ラリアット,10,0,0,10,0,0.0
1P(ID:2),301,強攻撃,21,11,0,10,709,33.8
1P(ID:2),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:2),302,叩きつけ,12,1,0,11,58,4.8
1P(ID:2),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:2),5,ニュートラル,2,0,0,2,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,16,3,0,13,108,6.8
2P(ID:1),202,空中蹴り,12,4,0,8,185,15.4
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),107,下段蹴り,9,2,0,7,35,3.9
2P(ID:1),105,前進アッパー,13,2,0,11,74,5.7
2P(ID:1),201,かかと落とし,25,0,0,25,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,10,6,0,4,222,22.2
2P(ID:1),101,弱攻撃,9,2,0,7,39,4.3
2P(ID:1),8,ガード,3,0,0,3,0,0.0
2P(ID:1),108,スライディング,5,5,0,0,67,13.4
2P(ID:1),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,2,0,0,26,13.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
