User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,12,0,0,12,0,0.0
1P(ID:4),501,溜め攻撃,20,3,0,17,604,30.2
1P(ID:4),11,前進,12,0,0,12,0,0.0
1P(ID:4),106,飛び蹴り,7,3,0,4,181,25.9
1P(ID:4),13,振り向き,6,0,0,6,0,0.0
1P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),502,猫だまし,5,3,0,2,33,6.6
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,4,0,0,4,0,0.0
1P(ID:4),102,横攻撃,3,1,0,2,40,13.3
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,15,3,0,12,117,7.8
2P(ID:1),202,空中蹴り,12,3,1,8,145,12.1
2P(ID:1),11,前進,3,0,0,3,0,0.0
2P(ID:1),108,スライディング,10,4,0,6,74,7.4
2P(ID:1),105,前進アッパー,10,2,0,8,82,8.2
2P(ID:1),201,かかと落とし,17,2,0,15,73,4.3
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,6,2,0,4,75,12.5
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:1),8,ガード,3,0,0,3,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,1,0,1,31,15.5
