User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),104,アッパー,13,5,0,8,219,16.8
1P(ID:1),202,空中蹴り,17,2,0,15,109,6.4
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,7,3,0,4,53,7.6
1P(ID:1),105,前進アッパー,13,0,0,13,0,0.0
1P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),201,かかと落とし,15,2,0,13,81,5.4
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),107,下段蹴り,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,7,3,0,4,135,19.3
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,31,31.0
1P(ID:1),5,ニュートラル,1,0,0,1,0,0.0
2P(ID:4),8,ガード,18,0,0,18,0,0.0
2P(ID:4),501,溜め攻撃,26,0,0,26,0,0.0
2P(ID:4),11,前進,18,0,0,18,0,0.0
2P(ID:4),106,飛び蹴り,7,4,0,3,244,34.9
2P(ID:4),13,振り向き,8,0,0,8,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
