User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),19,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),17,アッパー,14,0,0,14,0,0.0
1P(ID:1),102,空中蹴り,21,1,0,20,51,2.4
1P(ID:1),2,ジャンプ,19,0,0,19,0,0.0
1P(ID:1),18,前進アッパー,19,0,0,19,0,0.0
1P(ID:1),101,かかと落とし,14,0,0,14,0,0.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),21,スライディング,10,11,0,-1,181,18.1
1P(ID:1),14,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),103,しゃがみ上段蹴り,1,0,0,1,0,0.0
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),12,後退,7,0,0,7,0,0.0
1P(ID:1),16,ラッシュ攻撃,8,6,0,2,142,17.8
1P(ID:1),20,下段蹴り,1,1,0,0,22,22.0
2P(ID:2),11,前進,19,0,0,19,0,0.0
2P(ID:2),203,ラリアット,34,9,0,25,441,13.0
2P(ID:2),14,弱攻撃,6,2,0,4,70,11.7
2P(ID:2),5,ニュートラル,23,0,0,23,0,0.0
2P(ID:2),201,強攻撃,20,0,0,20,0,0.0
2P(ID:2),17,アッパー,18,6,0,12,431,23.9
2P(ID:2),15,横攻撃,11,2,0,9,82,7.5
2P(ID:2),19,飛び蹴り,6,0,0,6,0,0.0
2P(ID:2),18,前進アッパー,5,0,0,5,0,0.0
2P(ID:2),202,叩きつけ,10,0,0,10,0,0.0
2P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
