User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,15,3,0,12,128,8.5
1P(ID:1),202,空中蹴り,15,3,0,12,157,10.5
1P(ID:1),11,前進,11,0,0,11,0,0.0
1P(ID:1),108,スライディング,16,7,0,9,108,6.8
1P(ID:1),105,前進アッパー,16,2,0,14,83,5.2
1P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,9,2,0,7,84,9.3
1P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
1P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
1P(ID:1),201,かかと落とし,12,1,0,11,40,3.3
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,5,0,-2,125,41.7
1P(ID:1),107,下段蹴り,2,2,0,0,49,24.5
2P(ID:2),11,前進,15,0,0,15,0,0.0
2P(ID:2),303,ラリアット,38,7,0,31,365,9.6
2P(ID:2),101,弱攻撃,7,1,0,6,29,4.1
2P(ID:2),5,ニュートラル,35,0,0,35,0,0.0
2P(ID:2),301,強攻撃,17,2,0,15,146,8.6
2P(ID:2),106,飛び蹴り,4,1,0,3,37,9.3
2P(ID:2),104,アッパー,9,4,0,5,262,29.1
2P(ID:2),105,前進アッパー,4,1,0,3,67,16.8
2P(ID:2),302,叩きつけ,8,1,0,7,57,7.1
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),102,横攻撃,6,1,0,5,41,6.8
