User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:7),801,大ガード,79,0,0,79,0,0.0
1P(ID:7),802,シールドバッシュ,65,22,0,43,539,8.3
1P(ID:7),104,アッパー,4,0,0,4,0,0.0
1P(ID:7),101,弱攻撃,8,0,0,8,0,0.0
2P(ID:2),11,前進,25,0,0,25,0,0.0
2P(ID:2),303,ラリアット,53,18,9,26,917,17.3
2P(ID:2),101,弱攻撃,21,0,0,21,0,0.0
2P(ID:2),5,ニュートラル,50,0,0,50,0,0.0
2P(ID:2),102,横攻撃,13,3,0,10,152,11.7
2P(ID:2),104,アッパー,13,0,3,10,0,0.0
2P(ID:2),301,強攻撃,16,9,5,2,584,36.5
2P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
