User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),19,飛び蹴り,5,3,0,2,93,18.6
1P(ID:1),17,アッパー,18,0,0,18,0,0.0
1P(ID:1),102,空中蹴り,22,2,0,20,102,4.6
1P(ID:1),11,前進,9,0,0,9,0,0.0
1P(ID:1),21,スライディング,17,8,0,9,103,6.1
1P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
1P(ID:1),103,しゃがみ上段蹴り,7,4,0,3,164,23.4
1P(ID:1),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
1P(ID:1),18,前進アッパー,22,2,0,20,84,3.8
1P(ID:1),101,かかと落とし,16,2,0,14,75,4.7
1P(ID:1),14,弱攻撃,6,0,0,6,0,0.0
1P(ID:1),16,ラッシュ攻撃,6,4,0,2,64,10.7
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),20,下段蹴り,6,6,0,0,129,21.5
2P(ID:2),11,前進,23,0,0,23,0,0.0
2P(ID:2),203,ラリアット,40,8,0,32,457,11.4
2P(ID:2),14,弱攻撃,10,0,0,10,0,0.0
2P(ID:2),5,ニュートラル,27,0,0,27,0,0.0
2P(ID:2),17,アッパー,14,2,0,12,157,11.2
2P(ID:2),201,強攻撃,24,7,0,17,441,18.4
2P(ID:2),15,横攻撃,13,0,0,13,0,0.0
2P(ID:2),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:2),18,前進アッパー,7,0,0,7,0,0.0
2P(ID:2),202,叩きつけ,14,0,0,14,0,0.0
2P(ID:2),2,ジャンプ,7,0,0,7,0,0.0
