User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,13,0,0,13,0,0.0
1P(ID:3),403,キラースライド,66,16,1,49,404,6.1
1P(ID:3),13,振り向き,23,0,0,23,0,0.0
1P(ID:3),401,トンボ返り,9,4,0,5,142,15.8
1P(ID:3),106,飛び蹴り,10,0,0,10,0,0.0
1P(ID:3),108,スライディング,5,2,0,3,30,6.0
1P(ID:3),402,強攻撃,6,0,0,6,0,0.0
1P(ID:3),102,横攻撃,6,0,0,6,0,0.0
1P(ID:3),107,下段蹴り,6,0,0,6,0,0.0
2P(ID:1),106,飛び蹴り,4,4,0,0,124,31.0
2P(ID:1),104,アッパー,17,0,0,17,0,0.0
2P(ID:1),202,空中蹴り,29,2,0,27,102,3.5
2P(ID:1),8,ガード,8,0,0,8,0,0.0
2P(ID:1),108,スライディング,24,7,0,17,108,4.5
2P(ID:1),105,前進アッパー,24,6,0,18,248,10.3
2P(ID:1),201,かかと落とし,34,3,0,31,108,3.2
2P(ID:1),11,前進,9,0,0,9,0,0.0
2P(ID:1),7,しゃがみ,11,0,0,11,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,11,1,0,10,22,2.0
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),107,下段蹴り,7,4,0,3,84,12.0
2P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
2P(ID:1),12,後退,4,0,0,4,0,0.0
2P(ID:1),103,ラッシュ攻撃,4,3,0,1,94,23.5
2P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
