User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,4,0,0,4,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,7,3,0,4,85,12.1
1P(ID:2),104,アッパー,3,0,0,3,0,0.0
1P(ID:2),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:2),101,弱攻撃,2,1,0,1,19,9.5
1P(ID:2),301,強攻撃,4,0,0,4,0,0.0
1P(ID:2),302,叩きつけ,2,1,0,1,36,18.0
1P(ID:2),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,9,4,0,5,805,89.4
2P(ID:4),11,前進,2,0,0,2,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,3,3,0,0,244,81.3
2P(ID:4),502,猫だまし,3,3,0,0,35,11.7
2P(ID:4),101,弱攻撃,2,2,0,0,84,42.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
