User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),11,前進,17,0,0,17,0,0.0
1P(ID:1),108,スライディング,25,13,0,12,186,7.4
1P(ID:1),104,アッパー,24,1,0,23,41,1.7
1P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,0,0,8,0,0.0
1P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
1P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
1P(ID:1),105,前進アッパー,28,3,0,25,126,4.5
1P(ID:1),201,かかと落とし,30,0,0,30,0,0.0
1P(ID:1),202,空中蹴り,33,0,0,33,0,0.0
1P(ID:1),8,ガード,8,0,0,8,0,0.0
1P(ID:1),106,飛び蹴り,6,2,0,4,62,10.3
2P(ID:3),11,前進,29,0,0,29,0,0.0
2P(ID:3),403,キラースライド,63,15,0,48,264,4.2
2P(ID:3),106,飛び蹴り,29,0,0,29,0,0.0
2P(ID:3),401,トンボ返り,8,0,0,8,0,0.0
2P(ID:3),102,横攻撃,8,0,0,8,0,0.0
2P(ID:3),13,振り向き,4,0,0,4,0,0.0
2P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:3),108,スライディング,5,0,0,5,0,0.0
2P(ID:3),402,強攻撃,5,0,0,5,0,0.0
