User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,22,0,0,22,0,0.0
1P(ID:3),403,キラースライド,71,15,2,54,396,5.6
1P(ID:3),106,飛び蹴り,21,0,0,21,0,0.0
1P(ID:3),401,トンボ返り,8,0,0,8,0,0.0
1P(ID:3),108,スライディング,5,7,0,-2,128,25.6
1P(ID:3),402,強攻撃,5,2,0,3,62,12.4
1P(ID:3),102,横攻撃,5,0,0,5,0,0.0
1P(ID:3),13,振り向き,13,0,0,13,0,0.0
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),11,前進,10,0,0,10,0,0.0
2P(ID:1),108,スライディング,18,5,0,13,65,3.6
2P(ID:1),104,アッパー,25,0,0,25,0,0.0
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,7,1,0,6,22,3.1
2P(ID:1),5,ニュートラル,15,0,0,15,0,0.0
2P(ID:1),105,前進アッパー,23,2,0,21,83,3.6
2P(ID:1),202,空中蹴り,34,0,0,34,0,0.0
2P(ID:1),201,かかと落とし,29,0,0,29,0,0.0
2P(ID:1),8,ガード,4,0,0,4,0,0.0
2P(ID:1),107,下段蹴り,4,1,0,3,21,5.3
2P(ID:1),101,弱攻撃,4,3,0,1,63,15.8
2P(ID:1),106,飛び蹴り,12,2,0,10,62,5.2
2P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
2P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,2,0,1,63,21.0
