User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,6,0,0,6,0,0.0
1P(ID:3),403,キラースライド,27,14,7,6,430,15.9
1P(ID:3),106,飛び蹴り,5,1,0,4,28,5.6
1P(ID:3),13,振り向き,9,0,0,9,0,0.0
1P(ID:3),401,トンボ返り,4,3,0,1,166,41.5
1P(ID:3),108,スライディング,2,0,0,2,0,0.0
1P(ID:3),402,強攻撃,2,0,4,-2,0,0.0
1P(ID:3),102,横攻撃,2,0,2,0,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,31,13,0,18,351,11.3
2P(ID:7),802,シールドバッシュ,21,28,0,-7,449,21.4
2P(ID:7),104,アッパー,7,2,0,5,87,12.4
2P(ID:7),101,弱攻撃,12,1,0,11,20,1.7
2P(ID:7),109,掴み攻撃,2,1,0,1,40,20.0
