User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,1,0,3,31,7.8
1P(ID:1),104,アッパー,29,7,0,22,297,10.2
1P(ID:1),202,空中蹴り,24,4,0,20,206,8.6
1P(ID:1),7,しゃがみ,14,0,0,14,0,0.0
1P(ID:1),107,下段蹴り,4,4,0,0,87,21.8
1P(ID:1),105,前進アッパー,22,1,0,21,41,1.9
1P(ID:1),201,かかと落とし,30,1,0,29,38,1.3
1P(ID:1),203,しゃがみ上段蹴り,18,5,0,13,206,11.4
1P(ID:1),101,弱攻撃,4,2,0,2,42,10.5
1P(ID:1),108,スライディング,20,9,0,11,154,7.7
1P(ID:1),5,ニュートラル,25,0,0,25,0,0.0
1P(ID:1),11,前進,12,0,0,12,0,0.0
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),8,ガード,2,0,0,2,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,16,16.0
2P(ID:2),11,前進,26,0,0,26,0,0.0
2P(ID:2),102,横攻撃,20,2,0,18,90,4.5
2P(ID:2),104,アッパー,19,3,0,16,212,11.2
2P(ID:2),101,弱攻撃,20,0,0,20,0,0.0
2P(ID:2),5,ニュートラル,38,0,0,38,0,0.0
2P(ID:2),303,ラリアット,39,8,0,31,503,12.9
2P(ID:2),301,強攻撃,19,1,0,18,79,4.2
2P(ID:2),105,前進アッパー,8,0,0,8,0,0.0
2P(ID:2),302,叩きつけ,16,0,0,16,0,0.0
2P(ID:2),2,ジャンプ,8,0,0,8,0,0.0
