User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:5),603,速射弾,43,15,0,28,253,5.9
1P(ID:5),602,エネルギー弾,20,4,0,16,88,4.4
1P(ID:5),604,緊急回避,16,0,0,16,0,0.0
1P(ID:5),13,振り向き,10,0,0,10,0,0.0
1P(ID:5),601,波動弾,16,14,0,2,599,37.4
1P(ID:5),12,後退,3,0,0,3,0,0.0
1P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:5),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:5),11,前進,2,0,0,2,0,0.0
2P(ID:3),11,前進,11,0,0,11,0,0.0
2P(ID:3),403,キラースライド,43,17,0,26,560,13.0
2P(ID:3),106,飛び蹴り,10,4,0,6,152,15.2
2P(ID:3),13,振り向き,11,0,0,11,0,0.0
2P(ID:3),401,トンボ返り,4,0,0,4,0,0.0
2P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
