User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,22,6,2,14,1209,55.0
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,8,0,0,8,0,0.0
1P(ID:4),106,飛び蹴り,6,0,0,6,0,0.0
1P(ID:4),11,前進,14,0,0,14,0,0.0
1P(ID:4),104,アッパー,1,0,0,1,0,0.0
1P(ID:4),502,猫だまし,1,0,0,1,0,0.0
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:4),8,ガード,12,0,0,12,0,0.0
1P(ID:4),111,カウンター攻撃,1,1,0,0,22,22.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,32,0,0,32,0,0.0
2P(ID:7),802,シールドバッシュ,32,5,1,26,80,2.5
2P(ID:7),104,アッパー,2,0,0,2,0,0.0
2P(ID:7),101,弱攻撃,4,0,0,4,0,0.0
