User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,16,9,0,7,476,29.8
1P(ID:8),802,対空大技,18,4,0,14,498,27.7
1P(ID:8),12,後退,41,0,0,41,0,0.0
1P(ID:8),803,ゴム風船,16,13,0,3,26,1.6
1P(ID:8),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:8),5,ニュートラル,18,0,0,18,0,0.0
2P(ID:1),19,飛び蹴り,1,0,0,1,0,0.0
2P(ID:1),102,空中蹴り,13,1,0,12,51,3.9
2P(ID:1),21,スライディング,13,7,0,6,138,10.6
2P(ID:1),18,前進アッパー,12,2,0,10,82,6.8
2P(ID:1),101,かかと落とし,15,1,0,14,36,2.4
2P(ID:1),16,ラッシュ攻撃,5,7,0,-2,161,32.2
2P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
2P(ID:1),17,アッパー,9,3,0,6,123,13.7
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,5,3,0,2,124,24.8
2P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),14,弱攻撃,5,0,0,5,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),20,下段蹴り,3,0,0,3,0,0.0
