User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,32,6,4,22,1205,37.7
1P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:4),13,振り向き,5,0,0,5,0,0.0
1P(ID:4),104,アッパー,2,0,0,2,0,0.0
1P(ID:4),502,猫だまし,4,2,0,2,20,5.0
1P(ID:4),101,弱攻撃,2,2,0,0,80,40.0
1P(ID:4),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:4),8,ガード,15,0,0,15,0,0.0
1P(ID:4),11,前進,12,0,0,12,0,0.0
1P(ID:4),111,カウンター攻撃,1,1,0,0,21,21.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,38,0,0,38,0,0.0
2P(ID:7),802,シールドバッシュ,42,16,2,24,297,7.1
2P(ID:7),104,アッパー,3,2,0,1,86,28.7
2P(ID:7),101,弱攻撃,8,4,0,4,82,10.3
