User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,25,14,0,11,452,18.1
1P(ID:6),18,前進アッパー,2,0,0,2,0,0.0
1P(ID:6),16,ラッシュ攻撃,2,1,2,-1,18,9.0
1P(ID:6),603,大爆発罠,9,8,0,1,743,82.6
1P(ID:6),12,後退,18,0,0,18,0,0.0
1P(ID:6),11,前進,8,0,0,8,0,0.0
1P(ID:6),15,横攻撃,3,1,0,2,28,9.3
1P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:6),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:6),19,飛び蹴り,5,3,0,2,121,24.2
1P(ID:6),13,振り向き,8,0,0,8,0,0.0
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),602,打ち上げ罠,2,1,0,1,24,12.0
2P(ID:7),701,大ガード,29,2,0,27,48,1.7
2P(ID:7),702,シールドバッシュ,35,37,0,-2,559,16.0
2P(ID:7),17,アッパー,6,4,0,2,173,28.8
2P(ID:7),14,弱攻撃,11,2,0,9,40,3.6
