User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,11,0,0,11,0,0.0
1P(ID:2),106,飛び蹴り,4,1,0,3,38,9.5
1P(ID:2),303,ラリアット,21,6,0,15,192,9.1
1P(ID:2),104,アッパー,10,3,0,7,150,15.0
1P(ID:2),5,ニュートラル,18,0,0,18,0,0.0
1P(ID:2),102,横攻撃,7,0,0,7,0,0.0
1P(ID:2),301,強攻撃,10,1,0,9,57,5.7
1P(ID:2),105,前進アッパー,2,1,0,1,56,28.0
1P(ID:2),302,叩きつけ,4,1,0,3,47,11.8
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),101,弱攻撃,4,1,0,3,28,7.0
2P(ID:4),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:4),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:4),13,振り向き,7,0,0,7,0,0.0
2P(ID:4),501,溜め攻撃,19,5,0,14,1001,52.7
2P(ID:4),502,猫だまし,5,2,0,3,22,4.4
2P(ID:4),106,飛び蹴り,6,1,0,5,62,10.3
2P(ID:4),11,前進,7,0,0,7,0,0.0
2P(ID:4),104,アッパー,3,0,0,3,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
