User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:4),13,振り向き,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,10,2,0,8,400,40.0
1P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:5),603,速射弾,31,20,0,11,279,9.0
2P(ID:5),602,エネルギー弾,13,12,0,1,240,18.5
2P(ID:5),601,波動弾,5,4,0,1,149,29.8
2P(ID:5),12,後退,1,0,0,1,0,0.0
2P(ID:5),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
