User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,5,3,0,2,93,18.6
1P(ID:1),104,アッパー,16,4,0,12,164,10.3
1P(ID:1),202,空中蹴り,18,1,0,17,51,2.8
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,7,3,0,4,53,7.6
1P(ID:1),105,前進アッパー,14,0,0,14,0,0.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),2,ジャンプ,12,0,0,12,0,0.0
1P(ID:1),201,かかと落とし,14,0,0,14,0,0.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,4,0,-2,81,40.5
1P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,4,3,0,1,123,30.8
1P(ID:1),7,しゃがみ,1,0,0,1,0,0.0
2P(ID:2),11,前進,13,0,0,13,0,0.0
2P(ID:2),303,ラリアット,30,10,0,20,456,15.2
2P(ID:2),101,弱攻撃,5,1,0,4,39,7.8
2P(ID:2),5,ニュートラル,24,0,0,24,0,0.0
2P(ID:2),104,アッパー,12,4,0,8,264,22.0
2P(ID:2),301,強攻撃,14,2,0,12,126,9.0
2P(ID:2),102,横攻撃,8,2,0,6,81,10.1
2P(ID:2),106,飛び蹴り,4,1,0,3,37,9.3
2P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
