User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,20,9,0,11,119,6.0
1P(ID:8),802,対空大技,21,4,0,17,425,20.2
1P(ID:8),12,後退,54,0,0,54,0,0.0
1P(ID:8),803,ゴム風船,18,15,0,3,28,1.6
1P(ID:8),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:8),5,ニュートラル,28,0,0,28,0,0.0
1P(ID:8),11,前進,1,0,0,1,0,0.0
2P(ID:1),19,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),102,空中蹴り,16,0,0,16,0,0.0
2P(ID:1),21,スライディング,16,8,0,8,168,10.5
2P(ID:1),18,前進アッパー,15,2,0,13,82,5.5
2P(ID:1),101,かかと落とし,18,3,0,15,108,6.0
2P(ID:1),16,ラッシュ攻撃,4,5,0,-1,113,28.3
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),14,弱攻撃,4,0,0,4,0,0.0
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),17,アッパー,17,6,0,11,246,14.5
2P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,9,4,0,5,165,18.3
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),20,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
