User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,13,0,0,13,0,0.0
1P(ID:3),403,キラースライド,38,17,0,21,702,18.5
1P(ID:3),106,飛び蹴り,11,2,0,9,56,5.1
1P(ID:3),13,振り向き,11,0,0,11,0,0.0
1P(ID:3),401,トンボ返り,8,7,0,1,338,42.3
1P(ID:3),108,スライディング,2,0,0,2,0,0.0
1P(ID:3),402,強攻撃,1,1,0,0,30,30.0
1P(ID:3),102,横攻撃,2,0,0,2,0,0.0
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:2),11,前進,15,0,0,15,0,0.0
2P(ID:2),303,ラリアット,22,9,0,13,368,16.7
2P(ID:2),101,弱攻撃,4,1,0,3,29,7.3
2P(ID:2),5,ニュートラル,15,0,0,15,0,0.0
2P(ID:2),106,飛び蹴り,6,3,0,3,142,23.7
2P(ID:2),104,アッパー,12,3,0,9,181,15.1
2P(ID:2),301,強攻撃,14,0,0,14,0,0.0
2P(ID:2),105,前進アッパー,7,0,0,7,0,0.0
2P(ID:2),302,叩きつけ,13,3,0,10,149,11.5
2P(ID:2),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:2),102,横攻撃,6,0,0,6,0,0.0
