User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,2,0,0,2,0,0.0
1P(ID:3),403,キラースライド,28,18,10,0,993,35.5
1P(ID:3),106,飛び蹴り,2,2,0,0,88,44.0
1P(ID:3),13,振り向き,9,0,0,9,0,0.0
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:3),401,トンボ返り,4,3,0,1,212,53.0
1P(ID:3),108,スライディング,2,0,0,2,0,0.0
1P(ID:3),402,強攻撃,2,0,4,-2,0,0.0
1P(ID:3),102,横攻撃,2,0,1,1,0,0.0
2P(ID:7),801,大ガード,32,14,0,18,378,11.8
2P(ID:7),802,シールドバッシュ,16,26,0,-10,384,24.0
2P(ID:7),104,アッパー,5,2,0,3,86,17.2
2P(ID:7),101,弱攻撃,9,0,0,9,0,0.0
2P(ID:7),109,掴み攻撃,2,2,0,0,80,40.0
