User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,15,8,0,7,308,20.5
1P(ID:6),12,後退,19,0,0,19,0,0.0
1P(ID:6),703,大爆発罠,3,6,0,-3,599,199.7
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:6),11,前進,5,0,0,5,0,0.0
1P(ID:6),102,横攻撃,3,0,0,3,0,0.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,27,27.0
1P(ID:6),104,アッパー,1,0,0,1,0,0.0
1P(ID:6),103,ラッシュ攻撃,4,3,0,1,85,21.3
1P(ID:6),13,振り向き,1,0,0,1,0,0.0
1P(ID:6),105,前進アッパー,5,1,0,4,56,11.2
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),106,飛び蹴り,0,1,0,-1,37,0.0
2P(ID:2),11,前進,5,0,0,5,0,0.0
2P(ID:2),303,ラリアット,12,6,0,6,228,19.0
2P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:2),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:2),301,強攻撃,10,4,0,6,219,21.9
2P(ID:2),105,前進アッパー,5,3,0,2,151,30.2
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:2),104,アッパー,6,3,0,3,171,28.5
2P(ID:2),102,横攻撃,4,1,0,3,29,7.3
2P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
