User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,5,5,0,0,214,42.8
1P(ID:1),202,空中蹴り,4,3,0,1,156,39.0
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
1P(ID:1),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:1),201,かかと落とし,2,1,0,1,39,19.5
1P(ID:1),203,しゃがみ上段蹴り,4,3,0,1,130,32.5
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,31,31.0
1P(ID:1),108,スライディング,3,2,0,1,40,13.3
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:1),11,前進,1,0,0,1,0,0.0
1P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:4),501,溜め攻撃,5,2,0,3,401,80.2
2P(ID:4),106,飛び蹴り,1,1,0,0,60,60.0
2P(ID:4),11,前進,1,0,0,1,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
