User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,15,8,0,7,263,17.5
1P(ID:6),12,後退,15,0,0,15,0,0.0
1P(ID:6),603,大爆発罠,4,3,0,1,260,65.0
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:6),11,前進,4,0,0,4,0,0.0
1P(ID:6),13,振り向き,3,0,0,3,0,0.0
1P(ID:6),18,前進アッパー,3,0,0,3,0,0.0
1P(ID:6),16,ラッシュ攻撃,3,1,0,2,40,13.3
1P(ID:6),15,横攻撃,2,0,0,2,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),602,打ち上げ罠,2,1,0,1,24,12.0
1P(ID:6),17,アッパー,1,0,0,1,0,0.0
2P(ID:2),11,前進,7,0,0,7,0,0.0
2P(ID:2),203,ラリアット,16,9,0,7,297,18.6
2P(ID:2),14,弱攻撃,1,0,0,1,0,0.0
2P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:2),17,アッパー,7,3,0,4,152,21.7
2P(ID:2),201,強攻撃,13,5,0,8,267,20.5
2P(ID:2),15,横攻撃,6,2,0,4,50,8.3
2P(ID:2),18,前進アッパー,2,1,0,1,58,29.0
2P(ID:2),202,叩きつけ,3,0,0,3,0,0.0
2P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:2),19,飛び蹴り,1,0,0,1,0,0.0
