User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),12,後退,73,0,0,73,0,0.0
1P(ID:8),801,ゴム掴み,38,2,0,36,103,2.7
1P(ID:8),802,対空大技,37,0,0,37,0,0.0
1P(ID:8),11,前進,8,0,0,8,0,0.0
1P(ID:8),803,ゴム風船,3,2,0,1,22,7.3
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),19,飛び蹴り,1,0,0,1,0,0.0
1P(ID:8),15,横攻撃,1,0,0,1,0,0.0
2P(ID:6),601,爆発罠,40,0,0,40,0,0.0
2P(ID:6),12,後退,49,0,0,49,0,0.0
2P(ID:6),603,大爆発罠,11,0,0,11,0,0.0
2P(ID:6),8,ガード,11,0,0,11,0,0.0
2P(ID:6),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:6),18,前進アッパー,27,1,0,26,54,2.0
2P(ID:6),16,ラッシュ攻撃,25,0,0,25,0,0.0
2P(ID:6),602,打ち上げ罠,1,0,0,1,0,0.0
2P(ID:6),17,アッパー,1,0,0,1,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),15,横攻撃,1,1,0,0,25,25.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
