User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,25,10,0,15,333,13.3
1P(ID:6),12,後退,27,0,0,27,0,0.0
1P(ID:6),603,大爆発罠,3,2,0,1,217,72.3
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),19,飛び蹴り,1,0,0,1,0,0.0
1P(ID:6),13,振り向き,5,0,0,5,0,0.0
1P(ID:6),11,前進,6,0,0,6,0,0.0
1P(ID:6),18,前進アッパー,7,0,0,7,0,0.0
1P(ID:6),16,ラッシュ攻撃,9,6,0,3,135,15.0
1P(ID:6),602,打ち上げ罠,3,2,0,1,60,20.0
1P(ID:6),17,アッパー,2,0,0,2,0,0.0
1P(ID:6),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),401,溜め攻撃,25,2,0,23,402,16.1
2P(ID:4),19,飛び蹴り,6,2,0,4,121,20.2
2P(ID:4),11,前進,7,0,0,7,0,0.0
2P(ID:4),13,振り向き,5,0,0,5,0,0.0
2P(ID:4),402,猫だまし,7,3,0,4,30,4.3
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),18,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
2P(ID:4),24,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),15,横攻撃,1,1,0,0,40,40.0
2P(ID:4),17,アッパー,2,1,0,1,80,40.0
2P(ID:4),14,弱攻撃,2,0,0,2,0,0.0
