User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,10,0,0,10,0,0.0
1P(ID:2),102,横攻撃,14,4,0,10,97,6.9
1P(ID:2),303,ラリアット,26,13,2,11,551,21.2
1P(ID:2),104,アッパー,15,5,0,10,268,17.9
1P(ID:2),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:2),5,ニュートラル,19,0,0,19,0,0.0
1P(ID:2),301,強攻撃,20,2,0,18,116,5.8
1P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,14,2,0,12,74,5.3
2P(ID:1),202,空中蹴り,15,5,0,10,230,15.3
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),105,前進アッパー,14,1,0,13,43,3.1
2P(ID:1),201,かかと落とし,22,4,0,18,148,6.7
2P(ID:1),5,ニュートラル,12,0,0,12,0,0.0
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),108,スライディング,12,9,0,3,127,10.6
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,7,6,0,1,222,31.7
2P(ID:1),8,ガード,4,0,0,4,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),107,下段蹴り,3,1,0,2,22,7.3
2P(ID:1),101,弱攻撃,3,1,0,2,22,7.3
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
