User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,8,0,0,8,0,0.0
1P(ID:3),403,キラースライド,27,10,0,17,516,19.1
1P(ID:3),106,飛び蹴り,8,1,0,7,26,3.3
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,2,3,0,-1,146,73.0
1P(ID:3),107,下段蹴り,2,2,0,0,122,61.0
2P(ID:4),8,ガード,12,0,0,12,0,0.0
2P(ID:4),501,溜め攻撃,15,2,0,13,400,26.7
2P(ID:4),11,前進,10,0,0,10,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,4,0,0,4,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,3,0,0,3,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),1110,カウンター攻撃（派生）,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
