User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:4),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:4),13,振り向き,9,0,0,9,0,0.0
1P(ID:4),501,溜め攻撃,32,6,6,20,1207,37.7
1P(ID:4),106,飛び蹴り,6,0,1,5,0,0.0
1P(ID:4),11,前進,18,0,0,18,0,0.0
1P(ID:4),8,ガード,22,0,0,22,0,0.0
1P(ID:4),502,猫だまし,4,2,0,2,22,5.5
1P(ID:4),104,アッパー,2,1,0,1,83,41.5
1P(ID:4),101,弱攻撃,2,1,0,1,40,20.0
2P(ID:7),801,大ガード,50,1,0,49,18,0.4
2P(ID:7),802,シールドバッシュ,36,7,2,27,124,3.4
2P(ID:7),101,弱攻撃,7,1,0,6,21,3.0
2P(ID:7),104,アッパー,3,1,0,2,43,14.3
2P(ID:7),109,掴み攻撃,1,1,0,0,40,40.0
