User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,15,9,0,6,339,22.6
1P(ID:6),12,後退,16,0,0,16,0,0.0
1P(ID:6),703,大爆発罠,3,2,0,1,198,66.0
1P(ID:6),8,ガード,2,0,0,2,0,0.0
1P(ID:6),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:6),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:6),103,ラッシュ攻撃,5,3,0,2,74,14.8
1P(ID:6),11,前進,4,0,0,4,0,0.0
1P(ID:6),13,振り向き,3,0,0,3,0,0.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,30,30.0
1P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,13,2,0,11,401,30.8
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,4,0,0,4,0,0.0
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),104,アッパー,2,1,0,1,80,40.0
2P(ID:4),502,猫だまし,3,1,0,2,10,3.3
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,3,2,0,1,120,40.0
