User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,4,0,0,4,0,0.0
1P(ID:4),501,溜め攻撃,10,3,0,7,604,60.4
1P(ID:4),106,飛び蹴り,3,1,0,2,60,20.0
1P(ID:4),11,前進,6,0,0,6,0,0.0
1P(ID:4),8,ガード,4,0,0,4,0,0.0
1P(ID:4),104,アッパー,2,2,0,0,160,80.0
1P(ID:4),502,猫だまし,3,3,0,0,34,11.3
1P(ID:4),101,弱攻撃,1,1,0,0,42,42.0
1P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,22,16,2,4,184,8.4
2P(ID:5),602,エネルギー弾,12,8,1,3,133,11.1
2P(ID:5),601,波動弾,6,5,1,0,158,26.3
2P(ID:5),12,後退,1,0,0,1,0,0.0
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
