User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,12,0,0,12,0,0.0
1P(ID:3),403,キラースライド,68,20,1,47,574,8.4
1P(ID:3),13,振り向き,27,0,0,27,0,0.0
1P(ID:3),107,下段蹴り,7,0,0,7,0,0.0
1P(ID:3),106,飛び蹴り,11,0,0,11,0,0.0
1P(ID:3),401,トンボ返り,13,6,0,7,254,19.5
1P(ID:3),108,スライディング,3,1,0,2,10,3.3
1P(ID:3),402,強攻撃,4,0,0,4,0,0.0
1P(ID:3),102,横攻撃,5,0,0,5,0,0.0
2P(ID:1),106,飛び蹴り,2,2,0,0,62,31.0
2P(ID:1),104,アッパー,19,0,0,19,0,0.0
2P(ID:1),202,空中蹴り,25,2,0,23,102,4.1
2P(ID:1),8,ガード,7,0,0,7,0,0.0
2P(ID:1),108,スライディング,21,4,0,17,54,2.6
2P(ID:1),105,前進アッパー,26,5,0,21,206,7.9
2P(ID:1),201,かかと落とし,33,3,0,30,108,3.3
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),5,ニュートラル,21,0,0,21,0,0.0
2P(ID:1),11,前進,5,0,0,5,0,0.0
2P(ID:1),7,しゃがみ,15,0,0,15,0,0.0
2P(ID:1),107,下段蹴り,9,5,0,4,105,11.7
2P(ID:1),203,しゃがみ上段蹴り,15,3,0,12,66,4.4
2P(ID:1),101,弱攻撃,9,0,0,9,0,0.0
2P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,1,0,2,31,10.3
