User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,6,4,0,2,805,134.2
1P(ID:4),11,前進,2,0,0,2,0,0.0
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),502,猫だまし,3,3,0,0,31,10.3
1P(ID:4),106,飛び蹴り,0,2,0,-2,120,0.0
1P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,1,2,0,-1,142,142.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,2,1,0,1,42,21.0
2P(ID:1),202,空中蹴り,3,1,0,2,41,13.7
2P(ID:1),11,前進,1,0,0,1,0,0.0
2P(ID:1),108,スライディング,1,0,0,1,0,0.0
2P(ID:1),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:1),201,かかと落とし,7,3,0,4,108,15.4
2P(ID:1),203,しゃがみ上段蹴り,1,0,0,1,0,0.0
