User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,10,8,0,2,414,41.4
1P(ID:8),802,対空大技,10,4,0,6,496,49.6
1P(ID:8),12,後退,16,0,0,16,0,0.0
1P(ID:8),803,ゴム風船,8,8,0,0,88,11.0
1P(ID:8),11,前進,11,0,0,11,0,0.0
1P(ID:8),19,飛び蹴り,4,0,0,4,0,0.0
1P(ID:8),15,横攻撃,4,0,0,4,0,0.0
1P(ID:8),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:3),11,前進,10,0,0,10,0,0.0
2P(ID:3),303,キラースライド,28,9,0,19,309,11.0
2P(ID:3),19,飛び蹴り,2,6,0,-4,209,104.5
2P(ID:3),13,振り向き,6,0,0,6,0,0.0
2P(ID:3),301,トンボ返り,2,0,0,2,0,0.0
