User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,9,3,0,6,127,14.1
1P(ID:1),202,空中蹴り,9,3,0,6,155,17.2
1P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,6,1,0,5,41,6.8
1P(ID:1),201,かかと落とし,8,2,0,6,75,9.4
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,6,4,0,2,169,28.2
1P(ID:1),108,スライディング,5,4,0,1,70,14.0
1P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,11,0,0,11,0,0.0
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),106,飛び蹴り,4,3,0,1,180,45.0
2P(ID:4),13,振り向き,6,0,0,6,0,0.0
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),1110,カウンター攻撃（派生）,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
