User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,18,4,0,14,207,11.5
1P(ID:8),802,対空大技,16,4,0,12,489,30.6
1P(ID:8),12,後退,29,0,0,29,0,0.0
1P(ID:8),803,ゴム風船,15,11,0,4,11,0.7
1P(ID:8),11,前進,17,0,0,17,0,0.0
1P(ID:8),19,飛び蹴り,7,0,0,7,0,0.0
1P(ID:8),15,横攻撃,7,0,0,7,0,0.0
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),19,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),102,空中蹴り,12,1,0,11,51,4.3
2P(ID:1),21,スライディング,17,5,0,12,105,6.2
2P(ID:1),18,前進アッパー,11,1,0,10,41,3.7
2P(ID:1),101,かかと落とし,12,2,0,10,72,6.0
2P(ID:1),17,アッパー,19,3,0,16,123,6.5
2P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,12,9,0,3,372,31.0
2P(ID:1),5,ニュートラル,17,0,0,17,0,0.0
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),16,ラッシュ攻撃,5,4,0,1,65,13.0
2P(ID:1),11,前進,8,0,0,8,0,0.0
2P(ID:1),14,弱攻撃,2,0,0,2,0,0.0
2P(ID:1),20,下段蹴り,2,0,0,2,0,0.0
