User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,8,0,0,8,0,0.0
1P(ID:3),403,キラースライド,33,14,0,19,619,18.8
1P(ID:3),106,飛び蹴り,7,3,0,4,145,20.7
1P(ID:3),13,振り向き,8,0,0,8,0,0.0
1P(ID:3),401,トンボ返り,5,0,0,5,0,0.0
2P(ID:5),603,速射弾,29,11,0,18,149,5.1
2P(ID:5),602,エネルギー弾,16,2,0,14,40,2.5
2P(ID:5),604,緊急回避,10,0,0,10,0,0.0
2P(ID:5),13,振り向き,8,0,0,8,0,0.0
2P(ID:5),601,波動弾,12,10,0,2,362,30.2
2P(ID:5),12,後退,2,0,0,2,0,0.0
2P(ID:5),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:5),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:5),11,前進,3,0,0,3,0,0.0
