User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,11,13,0,-2,482,43.8
1P(ID:2),104,アッパー,6,3,0,3,152,25.3
1P(ID:2),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:2),301,強攻撃,6,3,0,3,162,27.0
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),102,横攻撃,2,0,0,2,0,0.0
2P(ID:5),603,速射弾,28,20,0,8,289,10.3
2P(ID:5),602,エネルギー弾,11,9,0,2,190,17.3
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
2P(ID:5),601,波動弾,8,8,0,0,298,37.3
2P(ID:5),12,後退,5,0,0,5,0,0.0
2P(ID:5),2,ジャンプ,1,0,0,1,0,0.0
