User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,14,3,0,11,602,43.0
1P(ID:4),106,飛び蹴り,4,2,0,2,120,30.0
1P(ID:4),11,前進,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),502,猫だまし,4,0,0,4,0,0.0
1P(ID:4),104,アッパー,3,1,0,2,80,26.7
1P(ID:4),101,弱攻撃,3,0,0,3,0,0.0
2P(ID:6),701,爆発罠,7,6,0,1,188,26.9
2P(ID:6),12,後退,13,0,0,13,0,0.0
2P(ID:6),703,大爆発罠,6,4,0,2,253,42.2
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),11,前進,3,0,0,3,0,0.0
2P(ID:6),702,打ち上げ罠,3,3,0,0,83,27.7
2P(ID:6),104,アッパー,3,0,0,3,0,0.0
2P(ID:6),103,ラッシュ攻撃,4,2,0,2,40,10.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
