User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,3,0,0,3,0,0.0
1P(ID:3),403,キラースライド,25,14,6,5,450,18.0
1P(ID:3),106,飛び蹴り,3,1,0,2,28,9.3
1P(ID:3),401,トンボ返り,9,3,1,5,140,15.6
1P(ID:3),13,振り向き,8,0,0,8,0,0.0
1P(ID:3),108,スライディング,4,0,0,4,0,0.0
1P(ID:3),402,強攻撃,4,0,8,-4,0,0.0
1P(ID:3),102,横攻撃,4,1,2,1,28,7.0
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:7),801,大ガード,49,17,0,32,459,9.4
2P(ID:7),802,シールドバッシュ,16,25,0,-9,389,24.3
2P(ID:7),104,アッパー,4,0,0,4,0,0.0
2P(ID:7),101,弱攻撃,7,1,0,6,20,2.9
2P(ID:7),109,掴み攻撃,1,1,0,0,40,40.0
