User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,10,0,0,10,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,14,7,0,7,288,20.6
1P(ID:2),104,アッパー,10,3,0,7,171,17.1
1P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:2),301,強攻撃,15,5,0,10,274,18.3
1P(ID:2),102,横攻撃,9,0,0,9,0,0.0
1P(ID:2),105,前進アッパー,6,1,0,5,66,11.0
1P(ID:2),302,叩きつけ,10,1,0,9,36,3.6
1P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,22,16,0,6,421,19.1
2P(ID:6),12,後退,26,0,0,26,0,0.0
2P(ID:6),703,大爆発罠,9,4,0,5,159,17.7
2P(ID:6),8,ガード,5,0,0,5,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),11,前進,4,0,0,4,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,4,0,-1,110,36.7
2P(ID:6),702,打ち上げ罠,3,2,0,1,68,22.7
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),13,振り向き,4,0,0,4,0,0.0
2P(ID:6),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:6),106,飛び蹴り,4,0,0,4,0,0.0
