User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),104,アッパー,10,4,0,6,168,16.8
1P(ID:1),202,空中蹴り,10,4,0,6,211,21.1
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,7,1,0,6,42,6.0
1P(ID:1),101,弱攻撃,2,1,0,1,23,11.5
1P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:1),201,かかと落とし,8,3,0,5,115,14.4
1P(ID:1),108,スライディング,4,3,0,1,53,13.3
1P(ID:1),203,しゃがみ上段蹴り,5,4,0,1,169,33.8
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
1P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:5),601,波動弾,7,4,0,3,124,17.7
2P(ID:5),603,速射弾,38,13,0,25,146,3.8
2P(ID:5),602,エネルギー弾,16,6,0,10,100,6.3
2P(ID:5),12,後退,6,0,0,6,0,0.0
2P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
