User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),303,ラリアット,15,8,0,7,305,20.3
1P(ID:2),101,弱攻撃,3,1,0,2,18,6.0
1P(ID:2),5,ニュートラル,14,0,0,14,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),104,アッパー,7,4,0,3,219,31.3
1P(ID:2),301,強攻撃,7,1,0,6,57,8.1
1P(ID:2),102,横攻撃,5,1,0,4,28,5.6
1P(ID:2),302,叩きつけ,1,0,0,1,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
2P(ID:4),501,溜め攻撃,11,4,0,7,802,72.9
2P(ID:4),11,前進,4,0,0,4,0,0.0
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),104,アッパー,2,1,0,1,82,41.0
2P(ID:4),502,猫だまし,2,1,0,1,12,6.0
2P(ID:4),101,弱攻撃,2,1,0,1,42,21.0
2P(ID:4),102,横攻撃,1,1,0,0,40,40.0
2P(ID:4),111,カウンター攻撃,1,1,0,0,20,20.0
2P(ID:4),106,飛び蹴り,1,1,0,0,60,60.0
