User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,1,0,3,31,7.8
1P(ID:1),104,アッパー,20,2,0,18,82,4.1
1P(ID:1),202,空中蹴り,14,1,0,13,52,3.7
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),105,前進アッパー,13,1,0,12,41,3.2
1P(ID:1),201,かかと落とし,10,0,0,10,0,0.0
1P(ID:1),11,前進,9,0,0,9,0,0.0
1P(ID:1),108,スライディング,15,4,0,11,64,4.3
1P(ID:1),101,弱攻撃,5,1,0,4,21,4.2
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,1,0,10,41,3.7
1P(ID:1),5,ニュートラル,15,0,0,15,0,0.0
1P(ID:1),107,下段蹴り,1,1,0,0,22,22.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:2),11,前進,16,0,0,16,0,0.0
2P(ID:2),303,ラリアット,31,11,0,20,530,17.1
2P(ID:2),101,弱攻撃,2,1,0,1,41,20.5
2P(ID:2),5,ニュートラル,29,0,0,29,0,0.0
2P(ID:2),301,強攻撃,15,0,0,15,0,0.0
2P(ID:2),106,飛び蹴り,11,2,0,9,98,8.9
2P(ID:2),104,アッパー,18,5,0,13,301,16.7
2P(ID:2),102,横攻撃,8,1,0,7,30,3.8
2P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
