User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,19,5,2,12,208,10.9
1P(ID:1),202,空中蹴り,11,7,0,4,362,32.9
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),108,スライディング,13,10,2,1,164,12.6
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,14,7,2,5,289,20.6
1P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,3,2,0,1,43,14.3
1P(ID:1),105,前進アッパー,4,0,2,2,0,0.0
1P(ID:1),201,かかと落とし,11,1,1,9,36,3.3
1P(ID:1),101,弱攻撃,2,1,0,1,21,10.5
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,31,31.0
2P(ID:7),801,大ガード,33,8,0,25,240,7.3
2P(ID:7),802,シールドバッシュ,40,46,0,-6,622,15.6
2P(ID:7),101,弱攻撃,13,3,0,10,63,4.8
2P(ID:7),104,アッパー,6,3,0,3,132,22.0
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
