User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,7,4,0,3,166,23.7
1P(ID:1),104,アッパー,16,5,0,11,209,13.1
1P(ID:1),202,空中蹴り,17,5,0,12,259,15.2
1P(ID:1),201,かかと落とし,11,2,0,9,77,7.0
1P(ID:1),108,スライディング,11,6,0,5,98,8.9
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),105,前進アッパー,13,0,0,13,0,0.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),101,弱攻撃,7,1,0,6,21,3.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,2,0,-1,47,47.0
2P(ID:2),11,前進,14,0,0,14,0,0.0
2P(ID:2),106,飛び蹴り,5,1,0,4,37,7.4
2P(ID:2),303,ラリアット,28,11,0,17,491,17.5
2P(ID:2),104,アッパー,12,3,0,9,184,15.3
2P(ID:2),5,ニュートラル,22,0,0,22,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,7,1,0,6,58,8.3
2P(ID:2),102,横攻撃,7,1,0,6,41,5.9
2P(ID:2),301,強攻撃,11,2,0,9,135,12.3
2P(ID:2),101,弱攻撃,6,2,0,4,48,8.0
2P(ID:2),105,前進アッパー,3,1,0,2,67,22.3
