User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),303,キラースライド,26,14,0,12,1228,47.2
1P(ID:3),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:3),9,左向きニュートラル,2,0,0,2,0,0.0
1P(ID:3),10,右向きニュートラル,2,0,0,2,0,0.0
1P(ID:3),6,右移動,3,0,0,3,0,0.0
1P(ID:3),4,左移動,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),18,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),401,溜め攻撃,11,0,0,11,0,0.0
2P(ID:4),402,猫だまし,3,0,0,3,0,0.0
2P(ID:4),19,飛び蹴り,3,2,0,1,64,21.3
2P(ID:4),11,前進,3,0,0,3,0,0.0
2P(ID:4),24,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
