User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:4),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:4),13,振り向き,5,0,0,5,0,0.0
1P(ID:4),501,溜め攻撃,10,2,0,8,401,40.1
1P(ID:4),8,ガード,5,0,0,5,0,0.0
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,2,1,0,1,10,5.0
1P(ID:4),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:5),601,波動弾,7,4,0,3,155,22.1
2P(ID:5),603,速射弾,34,18,3,13,260,7.6
2P(ID:5),602,エネルギー弾,14,12,1,1,240,17.1
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
