User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,10,0,0,10,0,0.0
1P(ID:2),106,飛び蹴り,6,2,0,4,84,14.0
1P(ID:2),303,ラリアット,16,8,0,8,321,20.1
1P(ID:2),104,アッパー,12,1,0,11,68,5.7
1P(ID:2),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:2),301,強攻撃,14,2,0,12,116,8.3
1P(ID:2),102,横攻撃,6,0,0,6,0,0.0
1P(ID:2),105,前進アッパー,6,0,0,6,0,0.0
1P(ID:2),302,叩きつけ,12,2,0,10,72,6.0
1P(ID:2),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:3),11,前進,8,0,0,8,0,0.0
2P(ID:3),403,キラースライド,36,21,0,15,930,25.8
2P(ID:3),106,飛び蹴り,8,2,0,6,78,9.8
2P(ID:3),13,振り向き,13,0,0,13,0,0.0
2P(ID:3),401,トンボ返り,4,2,0,2,86,21.5
2P(ID:3),108,スライディング,0,1,0,-1,36,0.0
2P(ID:3),402,強攻撃,1,0,0,1,0,0.0
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
