User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,20,0,0,20,0,0.0
1P(ID:2),106,飛び蹴り,7,3,0,4,143,20.4
1P(ID:2),303,ラリアット,39,16,0,23,689,17.7
1P(ID:2),104,アッパー,15,2,0,13,127,8.5
1P(ID:2),5,ニュートラル,31,0,0,31,0,0.0
1P(ID:2),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:2),301,強攻撃,16,0,0,16,0,0.0
1P(ID:2),102,横攻撃,6,0,0,6,0,0.0
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:3),11,前進,19,0,0,19,0,0.0
2P(ID:3),403,キラースライド,43,6,0,37,214,5.0
2P(ID:3),106,飛び蹴り,17,4,0,13,121,7.1
2P(ID:3),13,振り向き,12,0,0,12,0,0.0
2P(ID:3),107,下段蹴り,5,1,0,4,26,5.2
2P(ID:3),401,トンボ返り,4,2,0,2,84,21.0
2P(ID:3),108,スライディング,2,1,0,1,23,11.5
2P(ID:3),402,強攻撃,3,1,0,2,49,16.3
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
