User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,4,0,0,124,31.0
1P(ID:1),104,アッパー,22,3,0,19,124,5.6
1P(ID:1),202,空中蹴り,27,0,0,27,0,0.0
1P(ID:1),108,スライディング,22,12,0,10,185,8.4
1P(ID:1),105,前進アッパー,26,4,0,22,165,6.3
1P(ID:1),201,かかと落とし,23,1,0,22,37,1.6
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,5,3,0,2,63,12.6
1P(ID:1),203,しゃがみ上段蹴り,12,5,0,7,205,17.1
1P(ID:1),11,前進,8,0,0,8,0,0.0
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,1,0,2,32,10.7
2P(ID:3),11,前進,17,0,0,17,0,0.0
2P(ID:3),403,キラースライド,69,12,0,57,310,4.5
2P(ID:3),106,飛び蹴り,16,1,0,15,26,1.6
2P(ID:3),13,振り向き,18,0,0,18,0,0.0
2P(ID:3),107,下段蹴り,7,2,0,5,42,6.0
2P(ID:3),401,トンボ返り,10,0,0,10,0,0.0
2P(ID:3),108,スライディング,3,2,0,1,34,11.3
2P(ID:3),402,強攻撃,3,1,0,2,32,10.7
2P(ID:3),102,横攻撃,2,0,0,2,0,0.0
