User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,8,0,0,8,0,0.0
1P(ID:2),303,ラリアット,13,2,0,11,48,3.7
1P(ID:2),101,弱攻撃,5,1,0,4,28,5.6
1P(ID:2),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:2),106,飛び蹴り,1,0,0,1,0,0.0
1P(ID:2),104,アッパー,3,0,0,3,0,0.0
1P(ID:2),301,強攻撃,4,0,0,4,0,0.0
1P(ID:2),105,前進アッパー,2,1,0,1,46,23.0
1P(ID:2),302,叩きつけ,4,1,0,3,37,9.3
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),102,横攻撃,2,0,0,2,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
2P(ID:4),501,溜め攻撃,13,5,0,8,1005,77.3
2P(ID:4),11,前進,7,0,0,7,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),106,飛び蹴り,3,1,0,2,60,20.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
