User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,10,6,0,4,248,24.8
1P(ID:1),104,アッパー,15,3,0,12,127,8.5
1P(ID:1),202,空中蹴り,9,3,0,6,158,17.6
1P(ID:1),201,かかと落とし,10,4,0,6,151,15.1
1P(ID:1),108,スライディング,8,6,0,2,96,12.0
1P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,6,3,0,3,123,20.5
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),107,下段蹴り,4,4,0,0,92,23.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,4,0,0,94,23.5
2P(ID:2),11,前進,8,0,0,8,0,0.0
2P(ID:2),106,飛び蹴り,3,2,0,1,95,31.7
2P(ID:2),303,ラリアット,17,10,0,7,474,27.9
2P(ID:2),104,アッパー,11,4,0,7,228,20.7
2P(ID:2),5,ニュートラル,17,0,0,17,0,0.0
2P(ID:2),102,横攻撃,10,1,0,9,29,2.9
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,8,1,0,7,47,5.9
2P(ID:2),301,強攻撃,15,2,0,13,125,8.3
2P(ID:2),105,前進アッパー,4,1,0,3,57,14.3
2P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
